planner,scenario,instance,parameter,value,metric,result
RRT*,normal_city,4,rrt_max_iter,3000,path_length,152.805
RRT*,normal_city,5,rrt_max_iter,3000,path_length,147.857
RRT*,normal_city,6,rrt_max_iter,3000,path_length,148.175
RRT*,normal_city,7,rrt_max_iter,3000,path_length,149.094
RRT*,normal_city,8,rrt_max_iter,3000,path_length,142.655
RRT*,normal_city,9,rrt_max_iter,3000,path_length,141.328
RRT*,normal_city,10,rrt_max_iter,3000,path_length,145.69
RRT*,normal_city,11,rrt_max_iter,3000,path_length,149.815
RRT*,normal_city,12,rrt_max_iter,3000,path_length,141.511
RRT*,normal_city,13,rrt_max_iter,3000,path_length,142.244
RRT*,normal_city,14,rrt_max_iter,3000,path_length,148.34
RRT*,normal_city,15,rrt_max_iter,3000,path_length,146.404
RRT*,normal_city,16,rrt_max_iter,3000,path_length,152.981
RRT*,normal_city,17,rrt_max_iter,3000,path_length,151.188
RRT*,normal_city,18,rrt_max_iter,3000,path_length,145.727
RRT*,normal_city,19,rrt_max_iter,3000,path_length,154.461
RRT*,normal_city,20,rrt_max_iter,3000,path_length,140.283
RRT*,normal_city,21,rrt_max_iter,3000,path_length,152.753
RRT*,normal_city,22,rrt_max_iter,3000,path_length,146.314
RRT*,normal_city,23,rrt_max_iter,3000,path_length,141.875
RRT*,normal_city,24,rrt_max_iter,3000,path_length,146.73
RRT*,normal_city,25,rrt_max_iter,3000,path_length,143.495
RRT*,normal_city,26,rrt_max_iter,3000,path_length,154.085
RRT*,normal_city,27,rrt_max_iter,3000,path_length,149.356
RRT*,normal_city,28,rrt_max_iter,3000,path_length,144.747
RRT*,normal_city,29,rrt_max_iter,3000,path_length,147.655
RRT*,blocked_road,0,rrt_max_iter,3000,path_length,151.586
RRT*,blocked_road,1,rrt_max_iter,3000,path_length,155.55
RRT*,blocked_road,2,rrt_max_iter,3000,path_length,152.739
RRT*,blocked_road,3,rrt_max_iter,3000,path_length,157.873
RRT*,blocked_road,4,rrt_max_iter,3000,path_length,146.571
RRT*,blocked_road,5,rrt_max_iter,3000,path_length,155.575
RRT*,blocked_road,6,rrt_max_iter,3000,path_length,150.889
RRT*,blocked_road,7,rrt_max_iter,3000,path_length,155.01
RRT*,blocked_road,8,rrt_max_iter,3000,path_length,148.171
RRT*,blocked_road,9,rrt_max_iter,3000,path_length,150.448
RRT*,blocked_road,10,rrt_max_iter,3000,path_length,150.363
RRT*,blocked_road,11,rrt_max_iter,3000,path_length,154.403
RRT*,blocked_road,12,rrt_max_iter,3000,path_length,147.402
RRT*,blocked_road,13,rrt_max_iter,3000,path_length,148.441
RRT*,blocked_road,14,rrt_max_iter,3000,path_length,152.974
RRT*,blocked_road,15,rrt_max_iter,3000,path_length,155.137
RRT*,blocked_road,16,rrt_max_iter,3000,path_length,152.012
RRT*,blocked_road,17,rrt_max_iter,3000,path_length,153.334
RRT*,blocked_road,18,rrt_max_iter,3000,path_length,148.072
RRT*,blocked_road,19,rrt_max_iter,3000,path_length,152.294
RRT*,blocked_road,20,rrt_max_iter,3000,path_length,152.408
RRT*,blocked_road,21,rrt_max_iter,3000,path_length,150.287
RRT*,blocked_road,22,rrt_max_iter,3000,path_length,157.213
RRT*,blocked_road,23,rrt_max_iter,3000,path_length,149.379
RRT*,blocked_road,24,rrt_max_iter,3000,path_length,152.548
RRT*,blocked_road,25,rrt_max_iter,3000,path_length,151.536
RRT*,blocked_road,26,rrt_max_iter,3000,path_length,154.562
RRT*,blocked_road,27,rrt_max_iter,3000,path_length,152.749
RRT*,blocked_road,28,rrt_max_iter,3000,path_length,147.165
RRT*,blocked_road,29,rrt_max_iter,3000,path_length,148.176
RRT*,dense_city,0,rrt_max_iter,3000,path_length,155.024
RRT*,dense_city,1,rrt_max_iter,3000,path_length,
RRT*,dense_city,2,rrt_max_iter,3000,path_length,159.452
RRT*,dense_city,3,rrt_max_iter,3000,path_length,159.071
RRT*,dense_city,4,rrt_max_iter,3000,path_length,155.196
RRT*,dense_city,5,rrt_max_iter,3000,path_length,
RRT*,dense_city,6,rrt_max_iter,3000,path_length,156.296
RRT*,dense_city,7,rrt_max_iter,3000,path_length,
RRT*,dense_city,8,rrt_max_iter,3000,path_length,153.483
RRT*,dense_city,9,rrt_max_iter,3000,path_length,
RRT*,dense_city,10,rrt_max_iter,3000,path_length,154.978
RRT*,dense_city,11,rrt_max_iter,3000,path_length,157.552
RRT*,dense_city,12,rrt_max_iter,3000,path_length,151.529
RRT*,dense_city,13,rrt_max_iter,3000,path_length,159.934
RRT*,dense_city,14,rrt_max_iter,3000,path_length,148.633
RRT*,dense_city,15,rrt_max_iter,3000,path_length,163.463
RRT*,dense_city,16,rrt_max_iter,3000,path_length,148.105
RRT*,dense_city,17,rrt_max_iter,3000,path_length,162.043
RRT*,dense_city,18,rrt_max_iter,3000,path_length,155.004
RRT*,dense_city,19,rrt_max_iter,3000,path_length,
RRT*,dense_city,20,rrt_max_iter,3000,path_length,146.439
RRT*,dense_city,21,rrt_max_iter,3000,path_length,155.166
RRT*,dense_city,22,rrt_max_iter,3000,path_length,161.974
RRT*,dense_city,23,rrt_max_iter,3000,path_length,159.289
RRT*,dense_city,24,rrt_max_iter,3000,path_length,158.765
RRT*,dense_city,25,rrt_max_iter,3000,path_length,152.453
RRT*,dense_city,26,rrt_max_iter,3000,path_length,154.712
RRT*,dense_city,27,rrt_max_iter,3000,path_length,159.677
RRT*,dense_city,28,rrt_max_iter,3000,path_length,154.189
RRT*,dense_city,29,rrt_max_iter,3000,path_length,155.4
RRT*,normal_city,0,rrt_max_iter,6000,path_length,147.909
RRT*,normal_city,1,rrt_max_iter,6000,path_length,148.241
RRT*,normal_city,2,rrt_max_iter,6000,path_length,144.447
RRT*,normal_city,3,rrt_max_iter,6000,path_length,154.421
RRT*,normal_city,4,rrt_max_iter,6000,path_length,152.805
RRT*,normal_city,5,rrt_max_iter,6000,path_length,147.857
RRT*,normal_city,6,rrt_max_iter,6000,path_length,148.175
RRT*,normal_city,7,rrt_max_iter,6000,path_length,149.094
RRT*,normal_city,8,rrt_max_iter,6000,path_length,142.655
RRT*,normal_city,9,rrt_max_iter,6000,path_length,141.328
RRT*,normal_city,10,rrt_max_iter,6000,path_length,145.69
RRT*,normal_city,11,rrt_max_iter,6000,path_length,149.815
RRT*,normal_city,12,rrt_max_iter,6000,path_length,141.511
RRT*,normal_city,13,rrt_max_iter,6000,path_length,142.244
RRT*,normal_city,14,rrt_max_iter,6000,path_length,148.34
RRT*,normal_city,15,rrt_max_iter,6000,path_length,146.404
RRT*,normal_city,16,rrt_max_iter,6000,path_length,152.981
RRT*,normal_city,17,rrt_max_iter,6000,path_length,151.188
RRT*,normal_city,18,rrt_max_iter,6000,path_length,145.727
RRT*,normal_city,19,rrt_max_iter,6000,path_length,154.461
RRT*,normal_city,20,rrt_max_iter,6000,path_length,140.283
RRT*,normal_city,21,rrt_max_iter,6000,path_length,152.753
RRT*,normal_city,22,rrt_max_iter,6000,path_length,146.314
RRT*,normal_city,23,rrt_max_iter,6000,path_length,141.875
RRT*,normal_city,24,rrt_max_iter,6000,path_length,146.73
RRT*,normal_city,25,rrt_max_iter,6000,path_length,143.495
RRT*,normal_city,26,rrt_max_iter,6000,path_length,154.085
RRT*,normal_city,27,rrt_max_iter,6000,path_length,149.356
RRT*,normal_city,28,rrt_max_iter,6000,path_length,144.747
RRT*,normal_city,29,rrt_max_iter,6000,path_length,147.655
RRT*,blocked_road,0,rrt_max_iter,6000,path_length,151.586
RRT*,blocked_road,1,rrt_max_iter,6000,path_length,155.55
RRT*,blocked_road,2,rrt_max_iter,6000,path_length,152.739
RRT*,blocked_road,3,rrt_max_iter,6000,path_length,157.873
RRT*,blocked_road,4,rrt_max_iter,6000,path_length,146.571
RRT*,blocked_road,5,rrt_max_iter,6000,path_length,155.575
RRT*,blocked_road,6,rrt_max_iter,6000,path_length,150.889
RRT*,blocked_road,7,rrt_max_iter,6000,path_length,155.01
RRT*,blocked_road,8,rrt_max_iter,6000,path_length,148.171
RRT*,blocked_road,9,rrt_max_iter,6000,path_length,150.448
RRT*,blocked_road,10,rrt_max_iter,6000,path_length,150.363
RRT*,blocked_road,11,rrt_max_iter,6000,path_length,154.403
RRT*,blocked_road,12,rrt_max_iter,6000,path_length,147.402
RRT*,blocked_road,13,rrt_max_iter,6000,path_length,148.441
RRT*,blocked_road,14,rrt_max_iter,6000,path_length,152.974
RRT*,blocked_road,15,rrt_max_iter,6000,path_length,155.137
RRT*,blocked_road,16,rrt_max_iter,6000,path_length,152.012
RRT*,blocked_road,17,rrt_max_iter,6000,path_length,153.334
RRT*,blocked_road,18,rrt_max_iter,6000,path_length,148.072
RRT*,blocked_road,19,rrt_max_iter,6000,path_length,152.294
RRT*,blocked_road,20,rrt_max_iter,6000,path_length,152.408
RRT*,blocked_road,21,rrt_max_iter,6000,path_length,150.287
RRT*,blocked_road,22,rrt_max_iter,6000,path_length,157.213
RRT*,blocked_road,23,rrt_max_iter,6000,path_length,149.379
RRT*,blocked_road,24,rrt_max_iter,6000,path_length,152.548
RRT*,blocked_road,25,rrt_max_iter,6000,path_length,151.536
RRT*,blocked_road,26,rrt_max_iter,6000,path_length,154.562
RRT*,blocked_road,27,rrt_max_iter,6000,path_length,152.749
RRT*,blocked_road,28,rrt_max_iter,6000,path_length,147.165
RRT*,blocked_road,29,rrt_max_iter,6000,path_length,148.176
RRT*,dense_city,0,rrt_max_iter,6000,path_length,155.024
RRT*,dense_city,1,rrt_max_iter,6000,path_length,148.791
RRT*,dense_city,2,rrt_max_iter,6000,path_length,159.452
RRT*,dense_city,3,rrt_max_iter,6000,path_length,159.071
RRT*,dense_city,4,rrt_max_iter,6000,path_length,155.196
RRT*,dense_city,5,rrt_max_iter,6000,path_length,143.618
RRT*,dense_city,6,rrt_max_iter,6000,path_length,156.296
RRT*,dense_city,7,rrt_max_iter,6000,path_length,149.164
RRT*,dense_city,8,rrt_max_iter,6000,path_length,153.483
RRT*,dense_city,9,rrt_max_iter,6000,path_length,
RRT*,dense_city,10,rrt_max_iter,6000,path_length,154.978
RRT*,dense_city,11,rrt_max_iter,6000,path_length,157.552
RRT*,dense_city,12,rrt_max_iter,6000,path_length,151.529
RRT*,dense_city,13,rrt_max_iter,6000,path_length,159.934
RRT*,dense_city,14,rrt_max_iter,6000,path_length,148.633
RRT*,dense_city,15,rrt_max_iter,6000,path_length,163.463
RRT*,dense_city,16,rrt_max_iter,6000,path_length,148.105
RRT*,dense_city,17,rrt_max_iter,6000,path_length,162.043
RRT*,dense_city,18,rrt_max_iter,6000,path_length,155.004
RRT*,dense_city,19,rrt_max_iter,6000,path_length,154.753
RRT*,dense_city,20,rrt_max_iter,6000,path_length,146.439
RRT*,dense_city,21,rrt_max_iter,6000,path_length,155.166
RRT*,dense_city,22,rrt_max_iter,6000,path_length,161.974
RRT*,dense_city,23,rrt_max_iter,6000,path_length,159.289
RRT*,dense_city,24,rrt_max_iter,6000,path_length,158.765
RRT*,dense_city,25,rrt_max_iter,6000,path_length,152.453
RRT*,dense_city,26,rrt_max_iter,6000,path_length,154.712
RRT*,dense_city,27,rrt_max_iter,6000,path_length,159.677
RRT*,dense_city,28,rrt_max_iter,6000,path_length,154.189
RRT*,dense_city,29,rrt_max_iter,6000,path_length,155.4
RRT*,normal_city,0,rrt_max_iter,12000,path_length,147.909
RRT*,normal_city,1,rrt_max_iter,12000,path_length,148.241
RRT*,normal_city,2,rrt_max_iter,12000,path_length,144.447
RRT*,normal_city,3,rrt_max_iter,12000,path_length,154.421
RRT*,normal_city,4,rrt_max_iter,12000,path_length,152.805
RRT*,normal_city,5,rrt_max_iter,12000,path_length,147.857
RRT*,normal_city,6,rrt_max_iter,12000,path_length,148.175
RRT*,normal_city,7,rrt_max_iter,12000,path_length,149.094
RRT*,normal_city,8,rrt_max_iter,12000,path_length,142.655
RRT*,normal_city,9,rrt_max_iter,12000,path_length,141.328
RRT*,normal_city,10,rrt_max_iter,12000,path_length,145.69
RRT*,normal_city,11,rrt_max_iter,12000,path_length,149.815
RRT*,normal_city,12,rrt_max_iter,12000,path_length,141.511
RRT*,normal_city,13,rrt_max_iter,12000,path_length,142.244
RRT*,normal_city,14,rrt_max_iter,12000,path_length,148.34
RRT*,normal_city,15,rrt_max_iter,12000,path_length,146.404
RRT*,normal_city,16,rrt_max_iter,12000,path_length,152.981
RRT*,normal_city,17,rrt_max_iter,12000,path_length,151.188
RRT*,normal_city,18,rrt_max_iter,12000,path_length,145.727
RRT*,normal_city,19,rrt_max_iter,12000,path_length,154.461
RRT*,normal_city,20,rrt_max_iter,12000,path_length,140.283
RRT*,normal_city,21,rrt_max_iter,12000,path_length,152.753
RRT*,normal_city,22,rrt_max_iter,12000,path_length,146.314
RRT*,normal_city,23,rrt_max_iter,12000,path_length,141.875
RRT*,normal_city,24,rrt_max_iter,12000,path_length,146.73
RRT*,normal_city,25,rrt_max_iter,12000,path_length,143.495
RRT*,normal_city,26,rrt_max_iter,12000,path_length,154.085
RRT*,normal_city,27,rrt_max_iter,12000,path_length,149.356
RRT*,normal_city,28,rrt_max_iter,12000,path_length,144.747
RRT*,normal_city,29,rrt_max_iter,12000,path_length,147.655
RRT*,blocked_road,0,rrt_max_iter,12000,path_length,151.586
RRT*,blocked_road,1,rrt_max_iter,12000,path_length,155.55
RRT*,blocked_road,2,rrt_max_iter,12000,path_length,152.739
RRT*,blocked_road,3,rrt_max_iter,12000,path_length,157.873
RRT*,blocked_road,4,rrt_max_iter,12000,path_length,146.571
RRT*,blocked_road,5,rrt_max_iter,12000,path_length,155.575
RRT*,blocked_road,6,rrt_max_iter,12000,path_length,150.889
RRT*,blocked_road,7,rrt_max_iter,12000,path_length,155.01
RRT*,blocked_road,8,rrt_max_iter,12000,path_length,148.171
RRT*,blocked_road,9,rrt_max_iter,12000,path_length,150.448
RRT*,blocked_road,10,rrt_max_iter,12000,path_length,150.363
RRT*,blocked_road,11,rrt_max_iter,12000,path_length,154.403
RRT*,blocked_road,12,rrt_max_iter,12000,path_length,147.402
RRT*,blocked_road,13,rrt_max_iter,12000,path_length,148.441
RRT*,blocked_road,14,rrt_max_iter,12000,path_length,152.974
RRT*,blocked_road,15,rrt_max_iter,12000,path_length,155.137
RRT*,blocked_road,16,rrt_max_iter,12000,path_length,152.012
RRT*,blocked_road,17,rrt_max_iter,12000,path_length,153.334
RRT*,blocked_road,18,rrt_max_iter,12000,path_length,148.072
RRT*,blocked_road,19,rrt_max_iter,12000,path_length,152.294
RRT*,blocked_road,20,rrt_max_iter,12000,path_length,152.408
RRT*,blocked_road,21,rrt_max_iter,12000,path_length,150.287
RRT*,blocked_road,22,rrt_max_iter,12000,path_length,157.213
RRT*,blocked_road,23,rrt_max_iter,12000,path_length,149.379
RRT*,blocked_road,24,rrt_max_iter,12000,path_length,152.548
RRT*,blocked_road,25,rrt_max_iter,12000,path_length,151.536
RRT*,blocked_road,26,rrt_max_iter,12000,path_length,154.562
RRT*,blocked_road,27,rrt_max_iter,12000,path_length,152.749
RRT*,blocked_road,28,rrt_max_iter,12000,path_length,147.165
RRT*,blocked_road,29,rrt_max_iter,12000,path_length,148.176
RRT*,dense_city,0,rrt_max_iter,12000,path_length,155.024
RRT*,dense_city,1,rrt_max_iter,12000,path_length,148.791
RRT*,dense_city,2,rrt_max_iter,12000,path_length,159.452
RRT*,dense_city,3,rrt_max_iter,12000,path_length,159.071
RRT*,dense_city,4,rrt_max_iter,12000,path_length,155.196
RRT*,dense_city,5,rrt_max_iter,12000,path_length,143.618
RRT*,dense_city,6,rrt_max_iter,12000,path_length,156.296
RRT*,dense_city,7,rrt_max_iter,12000,path_length,149.164
RRT*,dense_city,8,rrt_max_iter,12000,path_length,153.483
RRT*,dense_city,9,rrt_max_iter,12000,path_length,
RRT*,dense_city,10,rrt_max_iter,12000,path_length,154.978
RRT*,dense_city,11,rrt_max_iter,12000,path_length,157.552
RRT*,dense_city,12,rrt_max_iter,12000,path_length,151.529
RRT*,dense_city,13,rrt_max_iter,12000,path_length,159.934
RRT*,dense_city,14,rrt_max_iter,12000,path_length,148.633
RRT*,dense_city,15,rrt_max_iter,12000,path_length,163.463
RRT*,dense_city,16,rrt_max_iter,12000,path_length,148.105
RRT*,dense_city,17,rrt_max_iter,12000,path_length,162.043
RRT*,dense_city,18,rrt_max_iter,12000,path_length,155.004
RRT*,dense_city,19,rrt_max_iter,12000,path_length,154.753
RRT*,dense_city,20,rrt_max_iter,12000,path_length,146.439
RRT*,dense_city,21,rrt_max_iter,12000,path_length,155.166
RRT*,dense_city,22,rrt_max_iter,12000,path_length,161.974
RRT*,dense_city,23,rrt_max_iter,12000,path_length,159.289
RRT*,dense_city,24,rrt_max_iter,12000,path_length,158.765
RRT*,dense_city,25,rrt_max_iter,12000,path_length,152.453
RRT*,dense_city,26,rrt_max_iter,12000,path_length,154.712
RRT*,dense_city,27,rrt_max_iter,12000,path_length,159.677
RRT*,dense_city,28,rrt_max_iter,12000,path_length,154.189
RRT*,dense_city,29,rrt_max_iter,12000,path_length,155.4
RRT*,normal_city,0,rrt_max_iter,1500,length_ratio,1.0417
RRT*,normal_city,1,rrt_max_iter,1500,length_ratio,1.0528
RRT*,normal_city,2,rrt_max_iter,1500,length_ratio,1.0258
RRT*,normal_city,3,rrt_max_iter,1500,length_ratio,1.0743
RRT*,normal_city,4,rrt_max_iter,1500,length_ratio,1.0718
RRT*,normal_city,5,rrt_max_iter,1500,length_ratio,1.05
RRT*,normal_city,6,rrt_max_iter,1500,length_ratio,1.0523
RRT*,normal_city,7,rrt_max_iter,1500,length_ratio,1.0588
RRT*,normal_city,8,rrt_max_iter,1500,length_ratio,1.0006
RRT*,normal_city,9,rrt_max_iter,1500,length_ratio,0.9954
RRT*,normal_city,10,rrt_max_iter,1500,length_ratio,1.0177
RRT*,normal_city,11,rrt_max_iter,1500,length_ratio,1.0552
RRT*,normal_city,12,rrt_max_iter,1500,length_ratio,1.005
RRT*,normal_city,13,rrt_max_iter,1500,length_ratio,0.9936
RRT*,normal_city,14,rrt_max_iter,1500,length_ratio,1.0448
RRT*,normal_city,15,rrt_max_iter,1500,length_ratio,1.0269
RRT*,normal_city,16,rrt_max_iter,1500,length_ratio,1.0819
RRT*,normal_city,17,rrt_max_iter,1500,length_ratio,1.0648
RRT*,normal_city,18,rrt_max_iter,1500,length_ratio,1.0436
RRT*,normal_city,19,rrt_max_iter,1500,length_ratio,1.0746
RRT*,normal_city,20,rrt_max_iter,1500,length_ratio,0.984
RRT*,normal_city,21,rrt_max_iter,1500,length_ratio,1.0714
RRT*,normal_city,22,rrt_max_iter,1500,length_ratio,1.0263
RRT*,normal_city,23,rrt_max_iter,1500,length_ratio,
RRT*,normal_city,24,rrt_max_iter,1500,length_ratio,1.0292
RRT*,normal_city,25,rrt_max_iter,1500,length_ratio,1.0065
RRT*,normal_city,26,rrt_max_iter,1500,length_ratio,1.0852
RRT*,normal_city,27,rrt_max_iter,1500,length_ratio,1.0433
RRT*,normal_city,28,rrt_max_iter,1500,length_ratio,1.0279
RRT*,normal_city,29,rrt_max_iter,1500,length_ratio,1.0357
RRT*,blocked_road,0,rrt_max_iter,1500,length_ratio,1.0173
RRT*,blocked_road,1,rrt_max_iter,1500,length_ratio,1.0521
RRT*,blocked_road,2,rrt_max_iter,1500,length_ratio,1.0331
RRT*,blocked_road,3,rrt_max_iter,1500,length_ratio,1.0471
RRT*,blocked_road,4,rrt_max_iter,1500,length_ratio,0.9914
RRT*,blocked_road,5,rrt_max_iter,1500,length_ratio,1.0523
RRT*,blocked_road,6,rrt_max_iter,1500,length_ratio,1.0206
RRT*,blocked_road,7,rrt_max_iter,1500,length_ratio,1.0485
RRT*,blocked_road,8,rrt_max_iter,1500,length_ratio,0.9944
RRT*,blocked_road,9,rrt_max_iter,1500,length_ratio,1.0176
RRT*,blocked_road,10,rrt_max_iter,1500,length_ratio,1.0012
RRT*,blocked_road,11,rrt_max_iter,1500,length_ratio,1.0321
RRT*,blocked_road,12,rrt_max_iter,1500,length_ratio,0.9931
RRT*,blocked_road,13,rrt_max_iter,1500,length_ratio,1.0041
RRT*,blocked_road,14,rrt_max_iter,1500,length_ratio,0.9991
RRT*,blocked_road,15,rrt_max_iter,1500,length_ratio,1.0094
RRT*,blocked_road,16,rrt_max_iter,1500,length_ratio,1.0122
RRT*,blocked_road,17,rrt_max_iter,1500,length_ratio,1.029
RRT*,blocked_road,18,rrt_max_iter,1500,length_ratio,1.0096
RRT*,blocked_road,19,rrt_max_iter,1500,length_ratio,1.0101
RRT*,blocked_road,20,rrt_max_iter,1500,length_ratio,1.0148
RRT*,blocked_road,21,rrt_max_iter,1500,length_ratio,1.0046
RRT*,blocked_road,22,rrt_max_iter,1500,length_ratio,1.0634
RRT*,blocked_road,23,rrt_max_iter,1500,length_ratio,1.0104
RRT*,blocked_road,24,rrt_max_iter,1500,length_ratio,1.0237
RRT*,blocked_road,25,rrt_max_iter,1500,length_ratio,1.013
RRT*,blocked_road,26,rrt_max_iter,1500,length_ratio,1.0292
RRT*,blocked_road,27,rrt_max_iter,1500,length_ratio,1.0291
RRT*,blocked_road,28,rrt_max_iter,1500,length_ratio,0.9954
RRT*,blocked_road,29,rrt_max_iter,1500,length_ratio,0.9905
RRT*,dense_city,0,rrt_max_iter,1500,length_ratio,1.0322
RRT*,dense_city,1,rrt_max_iter,1500,length_ratio,
RRT*,dense_city,2,rrt_max_iter,1500,length_ratio,1.0617
RRT*,dense_city,3,rrt_max_iter,1500,length_ratio,1.0717
RRT*,dense_city,4,rrt_max_iter,1500,length_ratio,1.0334
RRT*,dense_city,5,rrt_max_iter,1500,length_ratio,
RRT*,dense_city,6,rrt_max_iter,1500,length_ratio,
RRT*,dense_city,7,rrt_max_iter,1500,length_ratio,
RRT*,dense_city,8,rrt_max_iter,1500,length_ratio,1.0465
RRT*,dense_city,9,rrt_max_iter,1500,length_ratio,
RRT*,dense_city,10,rrt_max_iter,1500,length_ratio,1.0652
RRT*,dense_city,11,rrt_max_iter,1500,length_ratio,1.0829
RRT*,dense_city,12,rrt_max_iter,1500,length_ratio,
RRT*,dense_city,13,rrt_max_iter,1500,length_ratio,1.0526
RRT*,dense_city,14,rrt_max_iter,1500,length_ratio,1.0216
RRT*,dense_city,15,rrt_max_iter,1500,length_ratio,1.0555
RRT*,dense_city,16,rrt_max_iter,1500,length_ratio,
RRT*,dense_city,17,rrt_max_iter,1500,length_ratio,1.0961
RRT*,dense_city,18,rrt_max_iter,1500,length_ratio,1.0321
RRT*,dense_city,19,rrt_max_iter,1500,length_ratio,
RRT*,dense_city,20,rrt_max_iter,1500,length_ratio,1.0065
RRT*,dense_city,21,rrt_max_iter,1500,length_ratio,1.0537
RRT*,dense_city,22,rrt_max_iter,1500,length_ratio,1.0702
RRT*,dense_city,23,rrt_max_iter,1500,length_ratio,1.0774
RRT*,dense_city,24,rrt_max_iter,1500,length_ratio,1.0782
RRT*,dense_city,25,rrt_max_iter,1500,length_ratio,1.036
RRT*,dense_city,26,rrt_max_iter,1500,length_ratio,1.0302
RRT*,dense_city,27,rrt_max_iter,1500,length_ratio,1.0469
RRT*,dense_city,28,rrt_max_iter,1500,length_ratio,1.0267
RRT*,dense_city,29,rrt_max_iter,1500,length_ratio,1.0553
RRT*,normal_city,0,rrt_max_iter,3000,length_ratio,1.0417
RRT*,normal_city,1,rrt_max_iter,3000,length_ratio,1.0528
RRT*,normal_city,2,rrt_max_iter,3000,length_ratio,1.0258
RRT*,normal_city,3,rrt_max_iter,3000,length_ratio,1.0743
RRT*,normal_city,4,rrt_max_iter,3000,length_ratio,1.0718
RRT*,normal_city,5,rrt_max_iter,3000,length_ratio,1.05
RRT*,normal_city,6,rrt_max_iter,3000,length_ratio,1.0523
RRT*,normal_city,7,rrt_max_iter,3000,length_ratio,1.0588
RRT*,normal_city,8,rrt_max_iter,3000,length_ratio,1.0006
RRT*,normal_city,9,rrt_max_iter,3000,length_ratio,0.9954
RRT*,normal_city,10,rrt_max_iter,3000,length_ratio,1.0177
RRT*,normal_city,11,rrt_max_iter,3000,length_ratio,1.0552
RRT*,normal_city,12,rrt_max_iter,3000,length_ratio,1.005
RRT*,normal_city,13,rrt_max_iter,3000,length_ratio,0.9936
RRT*,normal_city,14,rrt_max_iter,3000,length_ratio,1.0448
RRT*,normal_city,15,rrt_max_iter,3000,length_ratio,1.0269
RRT*,normal_city,16,rrt_max_iter,3000,length_ratio,1.0819
RRT*,normal_city,17,rrt_max_iter,3000,length_ratio,1.0648
RRT*,normal_city,18,rrt_max_iter,3000,length_ratio,1.0436
RRT*,normal_city,19,rrt_max_iter,3000,length_ratio,1.0746
RRT*,normal_city,20,rrt_max_iter,3000,length_ratio,0.984
RRT*,normal_city,21,rrt_max_iter,3000,length_ratio,1.0714
RRT*,normal_city,22,rrt_max_iter,3000,length_ratio,1.0263
RRT*,normal_city,23,rrt_max_iter,3000,length_ratio,1.0076
RRT*,normal_city,24,rrt_max_iter,3000,length_ratio,1.0292
RRT*,normal_city,25,rrt_max_iter,3000,length_ratio,1.0065
RRT*,normal_city,26,rrt_max_iter,3000,length_ratio,1.0852
RRT*,normal_city,27,rrt_max_iter,3000,length_ratio,1.0433
RRT*,normal_city,28,rrt_max_iter,3000,length_ratio,1.0279
RRT*,normal_city,29,rrt_max_iter,3000,length_ratio,1.0357
RRT*,blocked_road,0,rrt_max_iter,3000,length_ratio,1.0173
RRT*,blocked_road,1,rrt_max_iter,3000,length_ratio,1.0521
RRT*,blocked_road,2,rrt_max_iter,3000,length_ratio,1.0331
RRT*,blocked_road,3,rrt_max_iter,3000,length_ratio,1.0471
RRT*,blocked_road,4,rrt_max_iter,3000,length_ratio,0.9914
RRT*,blocked_road,5,rrt_max_iter,3000,length_ratio,1.0523
RRT*,blocked_road,6,rrt_max_iter,3000,length_ratio,1.0206
RRT*,blocked_road,7,rrt_max_iter,3000,length_ratio,1.0485
RRT*,blocked_road,8,rrt_max_iter,3000,length_ratio,0.9944
RRT*,blocked_road,9,rrt_max_iter,3000,length_ratio,1.0176
RRT*,blocked_road,10,rrt_max_iter,3000,length_ratio,1.0012
RRT*,blocked_road,11,rrt_max_iter,3000,length_ratio,1.0321
RRT*,blocked_road,12,rrt_max_iter,3000,length_ratio,0.9931
RRT*,blocked_road,13,rrt_max_iter,3000,length_ratio,1.0041
RRT*,blocked_road,14,rrt_max_iter,3000,length_ratio,0.9991
RRT*,blocked_road,15,rrt_max_iter,3000,length_ratio,1.0094
RRT*,blocked_road,16,rrt_max_iter,3000,length_ratio,1.0122
RRT*,blocked_road,17,rrt_max_iter,3000,length_ratio,1.029
RRT*,blocked_road,18,rrt_max_iter,3000,length_ratio,1.0096
RRT*,blocked_road,19,rrt_max_iter,3000,length_ratio,1.0101
RRT*,blocked_road,20,rrt_max_iter,3000,length_ratio,1.0148
RRT*,blocked_road,21,rrt_max_iter,3000,length_ratio,1.0046
RRT*,blocked_road,22,rrt_max_iter,3000,length_ratio,1.0634
RRT*,blocked_road,23,rrt_max_iter,3000,length_ratio,1.0104
RRT*,blocked_road,24,rrt_max_iter,3000,length_ratio,1.0237
RRT*,blocked_road,25,rrt_max_iter,3000,length_ratio,1.013
RRT*,blocked_road,26,rrt_max_iter,3000,length_ratio,1.0292
RRT*,blocked_road,27,rrt_max_iter,3000,length_ratio,1.0291
RRT*,blocked_road,28,rrt_max_iter,3000,length_ratio,0.9954
RRT*,blocked_road,29,rrt_max_iter,3000,length_ratio,0.9905
RRT*,dense_city,0,rrt_max_iter,3000,length_ratio,1.0322
RRT*,dense_city,1,rrt_max_iter,3000,length_ratio,
RRT*,dense_city,2,rrt_max_iter,3000,length_ratio,1.0617
